Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-sbc-fhir-ig.json	6062	-	0	0	0	0	0	0	12	224	0	0	0	0	0	0	0	1	0	0	86	83	0	0	0	4	0	1
fsh-generated/resources/CodeSystem-sbc-benefit-category.json	5541	15	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	43	626	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-sbc-plan-type.json	1931	20	0	0	1	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	22	53	0	0	0	0	0	0
fsh-generated/resources/InsurancePlan-SBCExampleHMO.json	17534	26	0	0	0	0	0	0	2	768	0	0	0	0	0	0	0	0	0	0	59	47	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleIssuerOrg.json	281	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-benefit-limitation.json	1678	21	0	13	0	0	0	0	1	544	0	0	0	0	0	0	0	0	0	0	53	597	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-excluded-services.json	3843	21	0	36	0	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	147	248	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-sbc-insurance-plan.json	13597	23	0	141	0	0	0	0	0	91	0	0	1	0	0	0	0	1	0	0	368	743	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-sbc-metadata.json	4717	21	0	33	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	153	227	0	0	0	7	0	1
fsh-generated/resources/ValueSet-sbc-benefit-category.json	533	20	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	15	130	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sbc-plan-type.json	478	20	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	13	60	0	0	0	1	0	0
/fsh-generated/includes/menu.xml	1499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/examples.md	11381	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	5297	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	5533	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/mapping.md	8331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	11149	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/examples.md	11381	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	5297	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	5533	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/mapping.md	8331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	11149	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	7110	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
